nohup: ignoring input
mnist_cnn.py:26: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  label = np.fromstring(flbl.read(), dtype=np.int8)
mnist_cnn.py:29: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  image = np.fromstring(fimg.read(), dtype=np.uint8).reshape(len(label), rows, cols)
INFO:root:Epoch[1] Batch [220]	Speed: 99.14 samples/sec	accuracy=0.883000
INFO:root:Epoch[1] Batch [225]	Speed: 96.39 samples/sec	accuracy=0.893000
INFO:root:Epoch[1] Batch [230]	Speed: 96.80 samples/sec	accuracy=0.880000
INFO:root:Epoch[1] Batch [235]	Speed: 97.29 samples/sec	accuracy=0.911000
INFO:root:Epoch[1] Batch [240]	Speed: 96.28 samples/sec	accuracy=0.908000
INFO:root:Epoch[1] Batch [245]	Speed: 94.66 samples/sec	accuracy=0.916000
INFO:root:Epoch[1] Batch [250]	Speed: 93.73 samples/sec	accuracy=0.914000
INFO:root:Epoch[1] Batch [255]	Speed: 98.54 samples/sec	accuracy=0.916000
INFO:root:Epoch[1] Batch [260]	Speed: 97.44 samples/sec	accuracy=0.908000
INFO:root:Epoch[1] Batch [265]	Speed: 95.27 samples/sec	accuracy=0.903000
INFO:root:Epoch[1] Batch [270]	Speed: 97.57 samples/sec	accuracy=0.914000
INFO:root:Epoch[1] Batch [275]	Speed: 96.26 samples/sec	accuracy=0.897000
INFO:root:Epoch[1] Batch [280]	Speed: 95.48 samples/sec	accuracy=0.922000
INFO:root:Epoch[1] Batch [285]	Speed: 97.46 samples/sec	accuracy=0.923000
INFO:root:Epoch[1] Batch [290]	Speed: 95.86 samples/sec	accuracy=0.919000
INFO:root:Epoch[1] Batch [295]	Speed: 97.20 samples/sec	accuracy=0.916000
INFO:root:Epoch[1] Train-accuracy=0.902500
INFO:root:Epoch[1] Time cost=621.238
INFO:root:Epoch[1] Validation-accuracy=0.921500
INFO:root:Epoch[2] Batch [5]	Speed: 95.11 samples/sec	accuracy=0.909167
INFO:root:Epoch[2] Batch [10]	Speed: 97.16 samples/sec	accuracy=0.903000
INFO:root:Epoch[2] Batch [15]	Speed: 95.43 samples/sec	accuracy=0.918000
INFO:root:Epoch[2] Batch [20]	Speed: 96.59 samples/sec	accuracy=0.908000
INFO:root:Epoch[2] Batch [25]	Speed: 95.55 samples/sec	accuracy=0.906000
INFO:root:Epoch[2] Batch [30]	Speed: 94.67 samples/sec	accuracy=0.922000
INFO:root:Epoch[2] Batch [35]	Speed: 97.48 samples/sec	accuracy=0.906000
INFO:root:Epoch[2] Batch [40]	Speed: 96.53 samples/sec	accuracy=0.937000
INFO:root:Epoch[2] Batch [45]	Speed: 95.09 samples/sec	accuracy=0.924000
INFO:root:Epoch[2] Batch [50]	Speed: 96.70 samples/sec	accuracy=0.921000
INFO:root:Epoch[2] Batch [55]	Speed: 96.76 samples/sec	accuracy=0.906000
INFO:root:Epoch[2] Batch [60]	Speed: 94.60 samples/sec	accuracy=0.919000
INFO:root:Epoch[2] Batch [65]	Speed: 98.63 samples/sec	accuracy=0.913000
INFO:root:Epoch[2] Batch [70]	Speed: 96.23 samples/sec	accuracy=0.939000
INFO:root:Epoch[2] Batch [75]	Speed: 96.32 samples/sec	accuracy=0.919000
INFO:root:Epoch[2] Batch [80]	Speed: 96.20 samples/sec	accuracy=0.932000
INFO:root:Epoch[2] Batch [85]	Speed: 100.35 samples/sec	accuracy=0.927000
INFO:root:Epoch[2] Batch [90]	Speed: 97.37 samples/sec	accuracy=0.935000
INFO:root:Epoch[2] Batch [95]	Speed: 96.11 samples/sec	accuracy=0.911000
INFO:root:Epoch[2] Batch [100]	Speed: 95.96 samples/sec	accuracy=0.927000
INFO:root:Epoch[2] Batch [105]	Speed: 96.24 samples/sec	accuracy=0.912000
INFO:root:Epoch[2] Batch [110]	Speed: 95.97 samples/sec	accuracy=0.917000
INFO:root:Epoch[2] Batch [115]	Speed: 94.69 samples/sec	accuracy=0.922000
INFO:root:Epoch[2] Batch [120]	Speed: 95.71 samples/sec	accuracy=0.919000
INFO:root:Epoch[2] Batch [125]	Speed: 96.90 samples/sec	accuracy=0.931000
INFO:root:Epoch[2] Batch [130]	Speed: 95.52 samples/sec	accuracy=0.922000
INFO:root:Epoch[2] Batch [135]	Speed: 96.11 samples/sec	accuracy=0.929000
INFO:root:Epoch[2] Batch [140]	Speed: 97.36 samples/sec	accuracy=0.934000
INFO:root:Epoch[2] Batch [145]	Speed: 95.60 samples/sec	accuracy=0.933000
INFO:root:Epoch[2] Batch [150]	Speed: 97.15 samples/sec	accuracy=0.923000
INFO:root:Epoch[2] Batch [155]	Speed: 96.90 samples/sec	accuracy=0.921000
INFO:root:Epoch[2] Batch [160]	Speed: 96.98 samples/sec	accuracy=0.925000
INFO:root:Epoch[2] Batch [165]	Speed: 96.97 samples/sec	accuracy=0.925000
INFO:root:Epoch[2] Batch [170]	Speed: 97.55 samples/sec	accuracy=0.922000
INFO:root:Epoch[2] Batch [175]	Speed: 95.95 samples/sec	accuracy=0.926000
INFO:root:Epoch[2] Batch [180]	Speed: 95.34 samples/sec	accuracy=0.926000
INFO:root:Epoch[2] Batch [185]	Speed: 96.54 samples/sec	accuracy=0.926000
INFO:root:Epoch[2] Batch [190]	Speed: 96.35 samples/sec	accuracy=0.930000
INFO:root:Epoch[2] Batch [195]	Speed: 97.60 samples/sec	accuracy=0.929000
INFO:root:Epoch[2] Batch [200]	Speed: 97.05 samples/sec	accuracy=0.936000
INFO:root:Epoch[2] Batch [205]	Speed: 96.05 samples/sec	accuracy=0.927000
INFO:root:Epoch[2] Batch [210]	Speed: 97.68 samples/sec	accuracy=0.928000
INFO:root:Epoch[2] Batch [215]	Speed: 95.89 samples/sec	accuracy=0.933000
INFO:root:Epoch[2] Batch [220]	Speed: 94.09 samples/sec	accuracy=0.919000
