nohup: ignoring input
About to start MNIST BNN
2018-10-23_02:52:54
mnist_cnn.py:26: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  label = np.fromstring(flbl.read(), dtype=np.int8)
mnist_cnn.py:29: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  image = np.fromstring(fimg.read(), dtype=np.uint8).reshape(len(label), rows, cols)
INFO:root:Epoch[1] Batch [230]	Speed: 108.50 samples/sec	accuracy=0.931000
INFO:root:Epoch[1] Batch [235]	Speed: 110.98 samples/sec	accuracy=0.944000
INFO:root:Epoch[1] Batch [240]	Speed: 109.73 samples/sec	accuracy=0.932000
INFO:root:Epoch[1] Batch [245]	Speed: 108.69 samples/sec	accuracy=0.938000
INFO:root:Epoch[1] Batch [250]	Speed: 112.31 samples/sec	accuracy=0.935000
INFO:root:Epoch[1] Batch [255]	Speed: 109.05 samples/sec	accuracy=0.924000
INFO:root:Epoch[1] Batch [260]	Speed: 108.31 samples/sec	accuracy=0.926000
INFO:root:Epoch[1] Batch [265]	Speed: 108.55 samples/sec	accuracy=0.919000
INFO:root:Epoch[1] Batch [270]	Speed: 109.00 samples/sec	accuracy=0.926000
INFO:root:Epoch[1] Batch [275]	Speed: 112.09 samples/sec	accuracy=0.935000
INFO:root:Epoch[1] Batch [280]	Speed: 108.40 samples/sec	accuracy=0.932000
INFO:root:Epoch[1] Batch [285]	Speed: 107.60 samples/sec	accuracy=0.937000
INFO:root:Epoch[1] Batch [290]	Speed: 107.98 samples/sec	accuracy=0.935000
INFO:root:Epoch[1] Batch [295]	Speed: 110.45 samples/sec	accuracy=0.947000
INFO:root:Epoch[1] Train-accuracy=0.935000
INFO:root:Epoch[1] Time cost=550.450
INFO:root:Epoch[1] Validation-accuracy=0.918400
INFO:root:Epoch[2] Batch [5]	Speed: 110.70 samples/sec	accuracy=0.935000
INFO:root:Epoch[2] Batch [10]	Speed: 109.31 samples/sec	accuracy=0.941000
INFO:root:Epoch[2] Batch [15]	Speed: 108.90 samples/sec	accuracy=0.930000
INFO:root:Epoch[2] Batch [20]	Speed: 110.40 samples/sec	accuracy=0.944000
INFO:root:Epoch[2] Batch [25]	Speed: 106.55 samples/sec	accuracy=0.939000
INFO:root:Epoch[2] Batch [30]	Speed: 106.26 samples/sec	accuracy=0.934000
INFO:root:Epoch[2] Batch [35]	Speed: 108.15 samples/sec	accuracy=0.938000
INFO:root:Epoch[2] Batch [40]	Speed: 109.34 samples/sec	accuracy=0.929000
INFO:root:Epoch[2] Batch [45]	Speed: 109.34 samples/sec	accuracy=0.934000
INFO:root:Epoch[2] Batch [50]	Speed: 110.24 samples/sec	accuracy=0.919000
INFO:root:Epoch[2] Batch [55]	Speed: 109.60 samples/sec	accuracy=0.924000
INFO:root:Epoch[2] Batch [60]	Speed: 110.51 samples/sec	accuracy=0.931000
INFO:root:Epoch[2] Batch [65]	Speed: 109.06 samples/sec	accuracy=0.924000
INFO:root:Epoch[2] Batch [70]	Speed: 109.56 samples/sec	accuracy=0.938000
INFO:root:Epoch[2] Batch [75]	Speed: 108.24 samples/sec	accuracy=0.938000
INFO:root:Epoch[2] Batch [80]	Speed: 109.77 samples/sec	accuracy=0.929000
INFO:root:Epoch[2] Batch [85]	Speed: 107.65 samples/sec	accuracy=0.936000
INFO:root:Epoch[2] Batch [90]	Speed: 110.21 samples/sec	accuracy=0.926000
INFO:root:Epoch[2] Batch [95]	Speed: 109.70 samples/sec	accuracy=0.920000
INFO:root:Epoch[2] Batch [100]	Speed: 107.44 samples/sec	accuracy=0.932000
INFO:root:Epoch[2] Batch [105]	Speed: 108.49 samples/sec	accuracy=0.946000
INFO:root:Epoch[2] Batch [110]	Speed: 108.40 samples/sec	accuracy=0.943000
INFO:root:Epoch[2] Batch [115]	Speed: 106.81 samples/sec	accuracy=0.945000
INFO:root:Epoch[2] Batch [120]	Speed: 108.00 samples/sec	accuracy=0.945000
INFO:root:Epoch[2] Batch [125]	Speed: 109.32 samples/sec	accuracy=0.943000
INFO:root:Epoch[2] Batch [130]	Speed: 107.77 samples/sec	accuracy=0.933000
INFO:root:Epoch[2] Batch [135]	Speed: 111.75 samples/sec	accuracy=0.936000
